Computer,TimeGenerated [UTC],EventId,SubType,ClientIP,Name,Result,Message,TaskCategory,QueryType,ResultCode,MaliciousIP,IndicatorThreatType,Description,Confidence,Severity,ReportReferenceLink,RemoteIPLongitude,RemoteIPLatitude,RemoteIPCountry,Type,_ResourceId
USDC01.tyrellcorp.us,"2/3/2022, 1:29:52.632 PM",257,LookupQuery,192.168.51.99,www.ukr.net,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:51.961 PM",257,LookupQuery,192.168.54.34,nx1.nulana.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:51.961 PM",257,LookupQuery,192.168.54.34,sg.remotixcloud.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:51.957 PM",257,LookupQuery,192.168.54.34,eu-tunnel.remotix.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:51.798 PM",257,LookupQuery,192.168.57.50,ws.todoist.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:51.788 PM",257,LookupQuery,192.168.57.50,ws.todoist.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:51.536 PM",257,LookupQuery,192.168.51.99,ghb1.adtelligent.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:51.536 PM",257,LookupQuery,192.168.51.99,ghb1.adtelligent.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:51.531 PM",257,LookupQuery,192.168.51.99,adx.adform.net,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:51.525 PM",257,LookupQuery,192.168.51.99,adx.adform.net,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:51.509 PM",257,LookupQuery,192.168.51.99,ghb.adtelligent.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:51.509 PM",257,LookupQuery,192.168.51.99,ghb.adtelligent.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:51.461 PM",257,LookupQuery,192.168.51.99,bidder.criteo.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:50.083 PM",257,LookupQuery,192.168.57.71,www.dailypuppy.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:50.044 PM",257,LookupQuery,192.168.57.71,www.dailypuppy.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:49.390 PM",257,LookupQuery,192.168.32.9,www2.embratel.com.br,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:48.244 PM",257,LookupQuery,192.168.59.59,everywhere.avid.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:48.244 PM",257,LookupQuery,192.168.59.59,everywhere.avid.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:47.144 PM",257,LookupQuery,192.168.32.9,ftp.kuehne-nagel.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:46.046 PM",257,LookupQuery,192.168.53.34,banner.lingvo.ru,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:45.951 PM",257,LookupQuery,192.168.53.34,banner.lingvo.ru,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:44.775 PM",257,LookupQuery,192.168.57.71,www.etsy.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:44.739 PM",257,LookupQuery,192.168.57.71,www.etsy.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:44.383 PM",257,LookupQuery,192.168.57.71,www.vikingmerch.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:44.365 PM",257,LookupQuery,192.168.57.71,www.vikingmerch.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:43.591 PM",257,LookupQuery,192.168.57.65,yt3.ggpht.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:43.588 PM",257,LookupQuery,192.168.57.65,yt3.ggpht.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:43.295 PM",257,LookupQuery,192.168.224.35,ghb.adtelligent.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:43.235 PM",257,LookupQuery,192.168.224.35,prebid-eu.creativecdn.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:43.226 PM",257,LookupQuery,192.168.224.35,rtb.adxpremium.services,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:43.222 PM",257,LookupQuery,192.168.224.35,ghb.adtelligent.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:43.193 PM",257,LookupQuery,192.168.224.35,prebid.a-mo.net,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:43.191 PM",257,LookupQuery,192.168.224.35,adtelligent-d.openx.net,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:43.178 PM",257,LookupQuery,192.168.224.35,pbjs.e-planning.net,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:43.173 PM",257,LookupQuery,192.168.224.35,ads.betweendigital.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:38.469 PM",257,LookupQuery,192.168.57.53,everywhere.avid.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:38.389 PM",257,LookupQuery,192.168.57.53,everywhere.avid.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:37.457 PM",257,LookupQuery,192.168.57.71,www.pinterest.ru,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:37.421 PM",257,LookupQuery,192.168.57.71,www.pinterest.ru,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:36.335 PM",257,LookupQuery,192.168.51.114,crl.verisign.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:36.333 PM",257,LookupQuery,192.168.51.114,crl.verisign.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:36.231 PM",257,LookupQuery,192.168.51.114,x1.c.lencr.org,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:36.230 PM",257,LookupQuery,192.168.51.114,x1.c.lencr.org,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:35.114 PM",257,LookupQuery,192.168.49.40,update.cloud.2d585.cdn.bitdefender.net,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:33.158 PM",257,LookupQuery,192.168.224.35,sync.richaudience.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:32.880 PM",257,LookupQuery,192.168.32.9,www2.embratel.com.br,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:32.050 PM",257,LookupQuery,192.168.59.38,img-s-msn-com.akamaized.net,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:32.044 PM",257,LookupQuery,192.168.59.38,img-s-msn-com.akamaized.net,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:31.131 PM",257,LookupQuery,192.168.54.34,nx1.nulana.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:31.130 PM",257,LookupQuery,192.168.54.34,eu-tunnel.remotix.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:31.130 PM",257,LookupQuery,192.168.54.34,sg.remotixcloud.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:29.135 PM",257,LookupQuery,192.168.32.9,www.tuya.com.co,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:28.225 PM",257,LookupQuery,192.168.224.35,onetag-sys.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:27.895 PM",257,LookupQuery,192.168.59.41,p13n.adobe.io,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:27.043 PM",257,LookupQuery,192.168.59.41,cc-api-data.adobe.io,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:27.005 PM",257,LookupQuery,192.168.59.41,cc-api-data.adobe.io,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:26.071 PM",257,LookupQuery,192.168.32.9,axa.mx,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:25.589 PM",257,LookupQuery,192.168.49.77,csp.withgoogle.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:25.584 PM",257,LookupQuery,192.168.49.77,csp.withgoogle.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:25.072 PM",257,LookupQuery,192.168.57.65,analytics.tiktok.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:25.055 PM",257,LookupQuery,192.168.57.65,analytics.tiktok.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:24.948 PM",257,LookupQuery,192.168.51.49,static-asm.secure.skypeassets.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:24.948 PM",257,LookupQuery,192.168.51.49,static-asm.secure.skypeassets.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:24.718 PM",257,LookupQuery,192.168.59.59,status.avid.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:24.697 PM",257,LookupQuery,192.168.59.59,status.avid.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:23.828 PM",257,LookupQuery,192.168.59.59,mobile.launchdarkly.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:23.828 PM",257,LookupQuery,192.168.59.59,mobile.launchdarkly.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:20.646 PM",257,LookupQuery,192.168.59.38,b1t-nydc1.zemanta.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:20.644 PM",257,LookupQuery,192.168.59.38,stas.outbrain.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:20.631 PM",257,LookupQuery,192.168.59.38,b1-nydc1.zemanta.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:20.629 PM",257,LookupQuery,192.168.59.38,stas.outbrain.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:20.608 PM",257,LookupQuery,192.168.59.38,b1-nydc1.zemanta.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:20.608 PM",257,LookupQuery,192.168.59.38,b1t-nydc1.zemanta.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:20.604 PM",257,LookupQuery,192.168.59.38,am-api.taboola.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:20.590 PM",257,LookupQuery,192.168.59.38,am-api.taboola.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:20.525 PM",257,LookupQuery,192.168.59.38,deff.nelreports.net,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:20.518 PM",257,LookupQuery,192.168.59.38,deff.nelreports.net,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:20.405 PM",257,LookupQuery,192.168.59.38,cds.taboola.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:20.384 PM",257,LookupQuery,192.168.59.38,cds.taboola.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:20.168 PM",257,LookupQuery,192.168.57.53,mobile.launchdarkly.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:20.146 PM",257,LookupQuery,192.168.57.53,mobile.launchdarkly.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:19.846 PM",257,LookupQuery,192.168.59.38,r.msftstatic.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:19.846 PM",257,LookupQuery,192.168.59.38,r.msftstatic.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:19.745 PM",257,LookupQuery,192.168.59.38,prod-streaming-video-msn-com.akamaized.net,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:19.745 PM",257,LookupQuery,192.168.59.38,prod-streaming-video-msn-com.akamaized.net,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:16.525 PM",257,LookupQuery,192.168.49.40,mclb-gcp.nimbus.bitdefender.net,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:16.454 PM",257,LookupQuery,192.168.57.71,9gag.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:16.441 PM",257,LookupQuery,192.168.57.71,9gag.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:16.037 PM",257,LookupQuery,192.168.57.65,southcentralus1-mediap.svc.ms,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:16.036 PM",257,LookupQuery,192.168.57.65,southcentralus1-mediap.svc.ms,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:15.995 PM",257,LookupQuery,192.168.57.65,www.googleadservices.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:15.941 PM",257,LookupQuery,192.168.57.65,www.googleadservices.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:15.356 PM",257,LookupQuery,192.168.224.35,ssp-sync.criteo.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:15.215 PM",257,LookupQuery,192.168.224.35,bidder.criteo.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:14.675 PM",257,LookupQuery,192.168.57.71,www.shopstyle.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:14.671 PM",257,LookupQuery,192.168.57.71,www.shopstyle.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:09.651 PM",257,LookupQuery,192.168.51.99,accounts.ukr.net,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:09.651 PM",257,LookupQuery,192.168.51.99,accounts.ukr.net,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:09.175 PM",257,LookupQuery,192.168.224.35,ssc-cms.33across.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:09.175 PM",257,LookupQuery,192.168.224.35,ssc-cms.33across.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:08.259 PM",257,LookupQuery,192.168.59.61,telemetry.jivosite.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:08.106 PM",257,LookupQuery,192.168.54.37,spo.nel.measure.office.net,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:08.105 PM",257,LookupQuery,192.168.54.37,spo.nel.measure.office.net,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:07.893 PM",257,LookupQuery,192.168.59.61,node-eu1-c-3.jivosite.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:07.858 PM",257,LookupQuery,192.168.59.61,node-eu1-c-3.jivosite.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:07.143 PM",257,LookupQuery,192.168.51.99,x.bidswitch.net,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:07.143 PM",257,LookupQuery,192.168.51.99,x.bidswitch.net,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:07.016 PM",257,LookupQuery,192.168.57.65,ssc-cms.33across.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:06.994 PM",257,LookupQuery,192.168.57.65,ssc-cms.33across.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:06.468 PM",257,LookupQuery,192.168.54.37,use.fontawesome.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:06.444 PM",257,LookupQuery,192.168.54.37,use.fontawesome.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:06.022 PM",257,LookupQuery,192.168.51.99,ghb2.adtelligent.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:06.008 PM",257,LookupQuery,192.168.51.99,ap.lijit.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:06.000 PM",257,LookupQuery,192.168.32.9,anbsw08.aduana.gob.bo,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:05.976 PM",257,LookupQuery,192.168.57.65,sync.richaudience.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:04.893 PM",257,LookupQuery,192.168.59.38,in.appcenter.ms,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:04.846 PM",257,LookupQuery,192.168.57.65,r.msftstatic.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:04.844 PM",257,LookupQuery,192.168.59.38,in.appcenter.ms,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:04.832 PM",257,LookupQuery,192.168.57.65,r.msftstatic.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:04.652 PM",257,LookupQuery,192.168.57.65,img-s-msn-com.akamaized.net,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:04.646 PM",257,LookupQuery,192.168.57.65,img-s-msn-com.akamaized.net,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:04.159 PM",257,LookupQuery,192.168.57.65,prod-streaming-video-msn-com.akamaized.net,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:04.150 PM",257,LookupQuery,192.168.57.65,prod-streaming-video-msn-com.akamaized.net,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:03.071 PM",257,LookupQuery,192.168.57.65,x.bidswitch.net,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:03.071 PM",257,LookupQuery,192.168.57.65,x.bidswitch.net,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:02.983 PM",257,LookupQuery,192.168.57.65,accounts.ukr.net,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:02.963 PM",257,LookupQuery,192.168.57.65,ghb.adtelligent.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:02.961 PM",257,LookupQuery,192.168.57.65,accounts.ukr.net,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:02.487 PM",257,LookupQuery,192.168.59.38,o.ss2.us,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:29:02.453 PM",257,LookupQuery,192.168.59.38,o.ss2.us,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:28:53.951 PM",257,LookupQuery,192.168.59.76,mobile.launchdarkly.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:28:53.951 PM",257,LookupQuery,192.168.59.76,mobile.launchdarkly.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:28:52.532 PM",257,LookupQuery,192.168.49.94,x1.c.lencr.org,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:28:52.529 PM",257,LookupQuery,192.168.49.94,x1.c.lencr.org,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:28:52.219 PM",257,LookupQuery,192.168.59.42,ipv4only.arpa,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:28:51.873 PM",257,LookupQuery,192.168.59.61,chat-eu1-4.jivosite.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:28:51.851 PM",257,LookupQuery,192.168.59.61,chat-eu1-4.jivosite.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:28:46.558 PM",257,LookupQuery,192.168.57.54,img-s-msn-com.akamaized.net,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:28:46.558 PM",257,LookupQuery,192.168.57.54,img-s-msn-com.akamaized.net,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:28:45.967 PM",257,LookupQuery,192.168.57.54,www.google.ru,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:28:45.966 PM",257,LookupQuery,192.168.57.54,www.google.ru,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:28:45.947 PM",257,LookupQuery,192.168.57.71,p33243.cedexis-test.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:28:45.701 PM",257,LookupQuery,192.168.57.71,p20307b.cedexis-test.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:28:45.476 PM",257,LookupQuery,192.168.224.35,x.bidswitch.net,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:28:45.388 PM",257,LookupQuery,192.168.224.35,x.bidswitch.net,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:28:45.170 PM",257,LookupQuery,192.168.224.35,ap.lijit.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:28:45.097 PM",257,LookupQuery,192.168.59.34,img-s-msn-com.akamaized.net,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:28:45.097 PM",257,LookupQuery,192.168.59.34,img-s-msn-com.akamaized.net,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:22:34.127 PM",257,LookupQuery,192.168.32.9,cmedimage.ddns.net,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:22:33.596 PM",257,LookupQuery,192.168.59.34,ssc-cms.33across.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:22:33.561 PM",257,LookupQuery,192.168.59.34,ssc-cms.33across.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:22:33.462 PM",257,LookupQuery,192.168.59.34,rtb.adxpremium.services,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:21:10.228 PM",257,LookupQuery,192.168.224.35,onetag-sys.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:21:10.207 PM",257,LookupQuery,192.168.224.35,onetag-sys.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 1:21:10.186 PM",257,LookupQuery,192.168.224.35,ap.lijit.com,,,,A,0,,,,,,,,,,DnsEvents,
